"Canoeing Men's Canadian Doubles, 500 metres",0.06870229007633588
"Fencing Men's Sabre, Masters, Individual",0.06896551724137931
Cycling Women's 500 metres Time Trial,0.06896551724137931
"Tennis Men's Singles, Covered Courts",0.06896551724137931
Sailing Women's Three Person Keelboat,0.06976744186046512
"Canoeing Men's Canadian Doubles, Slalom",0.07017543859649122
"Canoeing Men's Kayak Doubles, 10,000 metres",0.07017543859649122
Sailing Mixed 5.5 metres,0.07017543859649122
"Wrestling Men's Light-Flyweight, Freestyle",0.07017543859649122
"Wrestling Men's Heavyweight, Greco-Roman",0.07084468664850137
Basketball Men's Basketball,0.07134146341463414
"Canoeing Men's Kayak Singles, 10,000 metres",0.07142857142857142
"Athletics Men's Javelin Throw, Both Hands",0.07142857142857142
"Shooting Men's Military Rifle, Prone, 600 metres, Team",0.07142857142857142
"Canoeing Women's Kayak Doubles, 500 metres",0.07142857142857142
Swimming Men's Underwater Swimming,0.07142857142857142
"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",0.07142857142857142
Rowing Men's Lightweight Coxless Fours,0.0718562874251497
"Canoeing Men's Canadian Singles, 1,000 metres",0.07196969696969698
Football Men's Football,0.07221350078492936
"Wrestling Men's Heavyweight, Freestyle",0.0728862973760933
Weightlifting Women's Light-Heavyweight,0.07352941176470588
"Cycling Men's Team Pursuit, 4,000 metres",0.073992673992674
Archery Women's Team,0.07407407407407407
Weightlifting Women's Flyweight,0.07462686567164178
Weightlifting Women's Heavyweight,0.07462686567164178
Diving Women's Plain High,0.075
"Cycling Women's Individual Pursuit, 3,000 metres",0.07575757575757576
"Canoeing Men's Kayak Doubles, 200 metres",0.07692307692307693
Gymnastics Women's Team Portable Apparatus,0.07692307692307693
"Canoeing Men's Folding Kayak Singles, 10 kilometres",0.07692307692307693
"Canoeing Men's Folding Kayak Doubles, 10 kilometres",0.07692307692307693
Rowing Men's Coxless Pairs,0.07717041800643087
Weightlifting Women's Super-Heavyweight,0.078125
Athletics Women's 4 x 100 metres Relay,0.07836456558773425
Swimming Men's 4 x 100 metres Freestyle Relay,0.07897545357524013
"Fencing Men's epee, Team",0.0793368857312019
"Equestrianism Mixed Three-Day Event, Team",0.07983761840324763
Rowing Men's Quadruple Sculls,0.08
"Shooting Men's Running Target, Single And Double Shot",0.08
Rowing Men's Double Sculls,0.08067226890756303
"Equestrianism Men's Three-Day Event, Team",0.08088235294117647
Rugby Sevens Women's Rugby Sevens,0.08108108108108109
"Canoeing Men's Canadian Doubles, 1,000 metres",0.0811965811965812
Weightlifting Women's Middleweight,0.08196721311475409
Tennis Mixed Doubles,0.08235294117647059
Sailing Mixed 0-0.5 Ton,0.08333333333333333
"Shooting Men's Trap, Single Shot, 16 metres",0.08333333333333333
Cycling Men's 1/2 mile,0.08333333333333333
Swimming Men's 200 metres Obstacle Course,0.08333333333333333
Boxing Women's Middleweight,0.08333333333333333
Boxing Women's Flyweight,0.08333333333333333
Boxing Women's Lightweight,0.08333333333333333
"Canoeing Women's Kayak Fours, 500 metres",0.08411214953271028
Athletics Women's 4 x 400 metres Relay,0.08411214953271028
Athletics Men's Standing High Jump,0.0847457627118644
Rowing Men's Coxed Fours,0.085
Water Polo Men's Water Polo,0.08546754020250148
Handball Men's Handball,0.08568904593639576
"Equestrianism Men's Jumping, Team",0.08571428571428572
Rugby Sevens Men's Rugby Sevens,0.08609271523178808
Weightlifting Women's Featherweight,0.08620689655172414
Rowing Men's Coxed Pairs,0.0864
Rowing Men's Coxless Fours,0.08672086720867209
Gymnastics Women's Team All-Around,0.08692722371967655
Cycling Men's Team Sprint,0.0872093023255814
"Art Competitions Mixed Literature, Lyric Works",0.08823529411764706
Swimming Women's 4 x 200 metres Freestyle Relay,0.08874458874458875
Volleyball Men's Volleyball,0.0891993551853842
"Fencing Men's Foil, Team",0.0896551724137931
